2023-10-20 02:47:44,889 INFO M.ApplicationManager [ApplicationManager.java:58] Test started on Firefox
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:41,385 INFO M.WdListener [WdListener.java:30] Here is the path to screenshot with error>src/test/screenshots/screenshot-1639.png
2023-10-20 02:48:41,385 INFO M.NGListener [NGListener.java:29] failure test>>org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:41,385 INFO M.NGListener [NGListener.java:30] =============================================================================
2023-10-20 02:48:41,396 INFO t.testBase [testBase.java:31] test is finished testPositiveRegistrationDTO_CSV
2023-10-20 02:48:41,396 INFO t.testBase [testBase.java:32] ============================================================================
2023-10-20 02:48:41,396 INFO t.testBase [testBase.java:25] Test is started: testPositiveRegistrationDTO_CSV
2023-10-20 02:48:41,396 INFO M.WdListener [WdListener.java:39] Start searching element by locator By.xpath: *[.='Sign Out']
2023-10-20 02:48:44,428 INFO M.WdListener [WdListener.java:45]  Element by locator By.xpath: *[.='Sign Out']is found
2023-10-20 02:48:44,428 INFO M.NGListener [NGListener.java:15] Start of the test>>testPositiveRegistrationDTO_CSV
2023-10-20 02:48:44,428 INFO M.WdListener [WdListener.java:39] Start searching element by locator By.xpath: //*[.='LOGIN']
2023-10-20 02:48:47,459 INFO M.WdListener [WdListener.java:23] Something went wrong
2023-10-20 02:48:47,459 INFO M.WdListener [WdListener.java:24] Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:47,459 INFO M.WdListener [WdListener.java:25] org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:47,631 INFO M.WdListener [WdListener.java:30] Here is the path to screenshot with error>src/test/screenshots/screenshot-1645.png
2023-10-20 02:48:47,631 INFO M.NGListener [NGListener.java:29] failure test>>org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:47,631 INFO M.NGListener [NGListener.java:30] =============================================================================
2023-10-20 02:48:47,631 INFO t.testBase [testBase.java:31] test is finished testPositiveRegistrationDTO_CSV
2023-10-20 02:48:47,631 INFO t.testBase [testBase.java:32] ============================================================================
2023-10-20 02:48:47,631 INFO t.testBase [testBase.java:25] Test is started: WrongPassword_Login_Tests
2023-10-20 02:48:47,631 INFO M.NGListener [NGListener.java:15] Start of the test>>WrongPassword_Login_Tests
2023-10-20 02:48:47,631 INFO M.WdListener [WdListener.java:39] Start searching element by locator By.xpath: //*[.='LOGIN']
2023-10-20 02:48:50,679 INFO M.WdListener [WdListener.java:23] Something went wrong
2023-10-20 02:48:50,679 INFO M.WdListener [WdListener.java:24] Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:50,679 INFO M.WdListener [WdListener.java:25] org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:50,852 INFO M.WdListener [WdListener.java:30] Here is the path to screenshot with error>src/test/screenshots/screenshot-1648.png
2023-10-20 02:48:50,852 INFO M.NGListener [NGListener.java:29] failure test>>org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:50,852 INFO M.NGListener [NGListener.java:30] =============================================================================
2023-10-20 02:48:50,852 INFO t.testBase [testBase.java:31] test is finished WrongPassword_Login_Tests
2023-10-20 02:48:50,852 INFO t.testBase [testBase.java:32] ============================================================================
2023-10-20 02:48:50,852 INFO t.testBase [testBase.java:25] Test is started: loginPositiveTest
2023-10-20 02:48:50,852 INFO M.NGListener [NGListener.java:15] Start of the test>>loginPositiveTest
2023-10-20 02:48:50,867 INFO M.WdListener [WdListener.java:39] Start searching element by locator By.xpath: //*[.='LOGIN']
2023-10-20 02:48:53,898 INFO M.WdListener [WdListener.java:23] Something went wrong
2023-10-20 02:48:53,898 INFO M.WdListener [WdListener.java:24] Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:53,898 INFO M.WdListener [WdListener.java:25] org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:54,102 INFO M.WdListener [WdListener.java:30] Here is the path to screenshot with error>src/test/screenshots/screenshot-1651.png
2023-10-20 02:48:54,102 INFO M.NGListener [NGListener.java:29] failure test>>org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:54,102 INFO M.NGListener [NGListener.java:30] =============================================================================
2023-10-20 02:48:54,102 INFO t.testBase [testBase.java:31] test is finished loginPositiveTest
2023-10-20 02:48:54,102 INFO t.testBase [testBase.java:32] ============================================================================
2023-10-20 02:48:54,102 INFO t.testBase [testBase.java:25] Test is started: loginPositiveTestproperties
2023-10-20 02:48:54,102 INFO M.NGListener [NGListener.java:15] Start of the test>>loginPositiveTestproperties
2023-10-20 02:48:54,102 INFO M.WdListener [WdListener.java:39] Start searching element by locator By.xpath: //*[.='LOGIN']
2023-10-20 02:48:57,119 INFO M.WdListener [WdListener.java:23] Something went wrong
2023-10-20 02:48:57,119 INFO M.WdListener [WdListener.java:24] Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:57,119 INFO M.WdListener [WdListener.java:25] org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:57,308 INFO M.WdListener [WdListener.java:30] Here is the path to screenshot with error>src/test/screenshots/screenshot-1655.png
2023-10-20 02:48:57,308 INFO M.NGListener [NGListener.java:29] failure test>>org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:48:57,308 INFO M.NGListener [NGListener.java:30] =============================================================================
2023-10-20 02:48:57,308 INFO t.testBase [testBase.java:31] test is finished loginPositiveTestproperties
2023-10-20 02:48:57,308 INFO t.testBase [testBase.java:32] ============================================================================
2023-10-20 02:48:57,308 INFO t.testBase [testBase.java:25] Test is started: loginPositiveUserDTO
2023-10-20 02:48:57,308 INFO M.NGListener [NGListener.java:15] Start of the test>>loginPositiveUserDTO
2023-10-20 02:48:57,308 INFO M.WdListener [WdListener.java:39] Start searching element by locator By.xpath: //*[.='LOGIN']
2023-10-20 02:49:00,338 INFO M.WdListener [WdListener.java:23] Something went wrong
2023-10-20 02:49:00,338 INFO M.WdListener [WdListener.java:24] Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:00,338 INFO M.WdListener [WdListener.java:25] org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:00,510 INFO M.WdListener [WdListener.java:30] Here is the path to screenshot with error>src/test/screenshots/screenshot-1658.png
2023-10-20 02:49:00,510 INFO M.NGListener [NGListener.java:29] failure test>>org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:00,510 INFO M.NGListener [NGListener.java:30] =============================================================================
2023-10-20 02:49:00,510 INFO t.testBase [testBase.java:31] test is finished loginPositiveUserDTO
2023-10-20 02:49:00,510 INFO t.testBase [testBase.java:32] ============================================================================
2023-10-20 02:49:00,510 INFO t.testBase [testBase.java:25] Test is started: loginPositiveUserDTO
2023-10-20 02:49:00,510 INFO M.NGListener [NGListener.java:15] Start of the test>>loginPositiveUserDTO
2023-10-20 02:49:00,526 INFO M.WdListener [WdListener.java:39] Start searching element by locator By.xpath: //*[.='LOGIN']
2023-10-20 02:49:03,558 INFO M.WdListener [WdListener.java:23] Something went wrong
2023-10-20 02:49:03,558 INFO M.WdListener [WdListener.java:24] Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:03,558 INFO M.WdListener [WdListener.java:25] org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
